"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"ZNF616"	"CDH9"	0.0176028035826546	0.203726681378121
"PREB"	"HUWE1"	0.0176012130191046	0.203708267176072
"ZFP41"	"AK026032"	0.0176004951483525	0.203699956274522
"PHB"	"DRAM1"	0.0176001570518938	0.20369604207914
"NR5A1"	"SRPRA"	0.0176000833024438	0.203695188270266
"STAT6"	"ATP6V1A"	0.017599103230838	0.203683841828578
"NCOR2"	"CPNE1"	0.0175990857059857	0.203683638940632
"ZNF22"	"LUM"	0.017598757819284	0.203679842945198
"ZBTB46"	"LINC00341"	0.0175986306765401	0.203678370993841
"TEF"	"CNTD2"	0.0175985675452147	0.20367764011265
"SREBF2"	"HOXB2"	0.0175982590164946	0.203674068227585
"NFAT5"	"ANXA7"	0.0175978682109416	0.203669543810806
"MAZ"	"PPP2R1A"	0.01759781626535	0.203668942428598
"SSRP1"	"PRPS1"	0.0175976061350357	0.203666509717208
"ZNF677"	"AK021957"	0.0175966280540283	0.203655186320988
"CSDC2"	"L43350"	0.017596194381899	0.203650165631175
"TGIF1"	"NCAPG2"	0.0175960074092591	0.203648001019791
"TFAP4"	"ADO"	0.0175958656082262	0.203646359367138
"ZNF30"	"DUOX1"	0.0175951404836798	0.203637964487281
"TEAD3"	"REM1"	0.0175947682441637	0.203633655012403
"HIF3A"	"IER3IP1"	0.017594361997287	0.203628951829013
"IRF2"	"APBB1IP"	0.0175914556827892	0.203595304973231
"FOSL1"	"TXK"	0.0175909730217514	0.203589717131192
"ZNF785"	"TNFRSF21"	0.0175900469671306	0.203578996052556
"ARID2"	"ZNF330"	0.0175898914418471	0.203577195512116
"SALL1"	"GABARAPL2"	0.0175894086262162	0.203571605880328
"KLF1"	"REM1"	0.0175885378179982	0.203561524397905
"ID1"	"NM_017732"	0.0175884989516978	0.20356107443669
"RREB1"	"TIMM8A"	0.0175881105129154	0.203556577420382
"LHX2"	"SCFD2"	0.0175879840481271	0.203555113317823
"MITF"	"RBFOX2"	0.0175874880817936	0.203549371438302
"MAZ"	"CDC42SE1"	0.0175854531673159	0.203525812916328
"NKRF"	"CCDC51"	0.0175846636687981	0.203516672768974
"ZNF395"	"HIST1H1E"	0.0175843400210548	0.203512925848621
"NCOR2"	"PHB"	0.0175840972968	0.203510115792104
"IRF2"	"GMFG"	0.0175834208844643	0.2035022848611
"FOSL2"	"NES"	0.0175827644852924	0.203494685625611
"HSF1"	"TTTY2"	0.0175827249596408	0.203494228030984
"ZNF174"	"AK024612"	0.0175827245239043	0.203494222986395
"KLF13"	"PHIP"	0.0175820311589632	0.203486195792437
"SOX10"	"KLHL18"	0.0175816205712271	0.203481442354241
"EMX2"	"DENND4C"	0.0175814601094809	0.203479584663603
"MTA3"	"SRSF2"	0.0175813162732686	0.203477919449362
"ZNF83"	"CTDSPL"	0.0175806586212656	0.203470305709653
"ZNF131"	"TYR"	0.0175787430019974	0.203448128286907
"MAZ"	"LINC00527"	0.0175786190434905	0.203446693199958
"MAZ"	"MRPL37"	0.0175775461821934	0.203434272517556
"MAF"	"UBA5"	0.0175772073215083	0.203430349474606
"SFPQ"	"TOP2A"	0.017576989294538	0.203427825342399
"TAL1"	"MIR4697HG"	0.0175759014226883	0.203415230880491
"ZNF423"	"CNTFR"	0.0175755948349172	0.203411681466095
"ZNF267"	"TIA1"	0.017575113858747	0.20340611313003
"MAZ"	"MGST3"	0.0175745462304978	0.203399541609345
"MEF2D"	"FAM149B1"	0.0175743491784046	0.203397260306559
"ZNF641"	"BEST1"	0.0175739718286516	0.203392891669673
"IRF2"	"AL049974"	0.017573850827253	0.203391490817627
"PROP1"	"ARHGAP31"	0.0175738501187969	0.203391482615721
"SMARCC2"	"PLCB2"	0.0175728876059814	0.203380339454884
"HSF1"	"AK024030"	0.0175728291842924	0.203379663097887
"ZNF627"	"MAP3K10"	0.0175727891695796	0.203379199841323
"NHLH2"	"RABGAP1L"	0.0175717358254822	0.203367005112583
"YBX3"	"ALPL"	0.0175712520174876	0.203361403992046
"DMRT3"	"TSG101"	0.0175711166549638	0.203359836879016
"ZNF358"	"KCTD2"	0.0175710431935655	0.203358986404962
"NCOR1"	"NM_014131"	0.0175709298980832	0.20335767476551
"HMGA1"	"ANLN"	0.017569922123392	0.203346007600886
"ZNF431"	"AK026434"	0.0175699202268637	0.203345985644483
"DACH1"	"CXorf21"	0.0175697513468954	0.203344030494776
"HMGA1"	"FAM129A"	0.0175695536721702	0.203341741983682
"ZNF440"	"RNASE6"	0.0175685509832538	0.203330133697865
"TULP3"	"DNAJC15"	0.0175684945806691	0.203329480716354
"ARNTL"	"NM_015644"	0.0175677594744295	0.203320970276879
"TSHZ1"	"CFAP70"	0.0175673336350284	0.203316040267781
"SPDEF"	"ZNF80"	0.0175672226627897	0.203314755524883
"PHB"	"SOD1"	0.0175670334948513	0.203312565498185
"SMAD5"	"KCNIP4"	0.0175660409874842	0.203301075085751
"IRF3"	"POLR3D"	0.017564004239777	0.203277495340194
"PIAS4"	"AK023022"	0.0175617222099369	0.203251075925165
"HOXB3"	"AK024805"	0.0175616941548745	0.203250751127337
"NR2F6"	"CANX"	0.0175614514684733	0.203247941509056
"ZNF740"	"RPGRIP1"	0.0175608936481136	0.203241483535836
"MEOX2"	"SND1-IT1"	0.0175606196764292	0.203238311722958
"HOXA11"	"SNAI2"	0.01755995352951	0.20323059963628
"NR2F6"	"AF130090"	0.0175597352860027	0.203228072997191
"ZBTB8B"	"OR5I1"	0.0175593264707286	0.203223340079064
"CRX"	"ODC1"	0.0175590040628192	0.203219607512462
"BLZF1"	"U55185"	0.0175586497252571	0.203215505291295
"KHSRP"	"NUDT1"	0.0175583053576311	0.203211518493632
"NME2"	"TCN1"	0.0175582530910932	0.203210913395779
"MYT1L"	"DNAJC17"	0.0175573566804692	0.203200535510313
"ONECUT1"	"SLC9A6"	0.0175571148577456	0.203197735890962
"ZNF544"	"TVP23B"	0.0175570167053711	0.203196599565629
"MAZ"	"AL049685"	0.0175566529530403	0.203192388348218
"YBX3"	"EIF3B"	0.0175560912137866	0.203185885005352
"HES4"	"SEMA4D"	0.0175542602227757	0.203164687337127
"STAT6"	"FAM101B"	0.0175535339942922	0.203156279676818
"SFPQ"	"TMEM158"	0.0175525907156063	0.203145359192496
"ZNF117"	"AK024580"	0.0175524880181762	0.203144170248347
"NR2F6"	"BNIP3"	0.017551557823106	0.203133401235083
"CARHSP1"	"ANAPC11"	0.0175509304088424	0.203126137562394
"FOXK1"	"IL2"	0.0175505587149697	0.203121834404515
"ZNF219"	"ATP2A3"	0.017549308156994	0.203107356499977
"TLX1"	"XPA"	0.0175474212351132	0.203085511311357
"SOX1"	"GLO1"	0.0175471533471671	0.203082409930864
"GRHL1"	"NKX3-1"	0.0175468156336994	0.203078500169429
"ZNF30"	"PRKACA"	0.017545270894125	0.203060616478686
"STAT3"	"BIN2"	0.0175447599144597	0.203054700787483
"HMGA1"	"TMED2"	0.0175438389600663	0.203044038754975
"ZNF473"	"VEZT"	0.0175435955712302	0.203041221004496
"GLI3"	"IVL"	0.0175426659624848	0.203030458779206
"PHB"	"HDAC1"	0.0175400565198074	0.203000248854745
"ZNF460"	"AK021610"	0.0175394348733782	0.202993051957173
"ZNF837"	"KCNN1"	0.0175393258413934	0.202991789676897
"NKX2-2"	"PLAC1"	0.017537814667224	0.202974294578077
"ZNF516"	"PPFIA1"	0.0175375882298152	0.202971673076914
"NFIB"	"SAMD4B"	0.017536330868794	0.202957116412459
"NFE2"	"CLCA4"	0.0175337812129965	0.202927598650022
"XBP1"	"NDUFA6"	0.0175324881058085	0.202912628146624
"TUB"	"RAB3D"	0.0175320401332864	0.202907441898936
"ZBTB7B"	"ENTPD1"	0.0175319077544101	0.202905909328058
"ZNF658"	"CDH9"	0.017531770294668	0.202904317935206
"ZBTB1"	"C10orf2"	0.0175303408749504	0.202887769320414
"ZNF133"	"ATP5G1"	0.0175301601407204	0.202885676932072
"NR4A3"	"ATP5E"	0.0175293469953221	0.202876263021098
"ELF1"	"NDUFS8"	0.0175292260935938	0.202874863322951
"NCOR2"	"DCTPP1"	0.0175291320881016	0.202873775006721
"SOX10"	"SLC7A5"	0.017528467759295	0.202866083968616
"PRDM10"	"HINFP"	0.0175283732309239	0.202864989598935
"ZNF592"	"AK022519"	0.0175261732104003	0.202839519618542
"CRX"	"ANTXR1"	0.0175253416783083	0.202829892841949
"ARNT2"	"OR7E18P"	0.017524622790418	0.202821570164831
"RARB"	"CRTAM"	0.0175244197125729	0.202819219100977
"BATF"	"IL3RA"	0.0175243797797638	0.202818756792624
"LHX3"	"PTPRR"	0.0175243219285687	0.202818087040324
"ARNTL"	"PSMD1"	0.0175241059328259	0.202815586423955
"ID3"	"PHB"	0.0175240508673687	0.202814948922577
"ID3"	"TCP11L1"	0.0175234818252783	0.202808361033632
"MAZ"	"MRPL23"	0.0175232813877404	0.202806040537025
"NKRF"	"NDUFA7"	0.0175228957136713	0.202801575528234
"AKNA"	"NDUFV2"	0.0175228111488046	0.202800596507596
"GFI1"	"AK022872"	0.0175220207986866	0.202791446501133
"FOXF1"	"TLDC1"	0.0175211586167557	0.20278146488658
"ID1"	"CCT6A"	0.0175207147447054	0.202776326110693
"POU2F2"	"RHOBTB1"	0.0175203726773275	0.202772365943361
"FOSL1"	"HEXA"	0.0175201518693719	0.202769809615254
"SOX4"	"COX5A"	0.0175191184664092	0.202757845748137
"MTF1"	"PRAME"	0.0175185366897858	0.20275111042952
"SIX6"	"RALGAPA1"	0.0175183195848791	0.202748596972188
"LHX3"	"ADGRG1"	0.0175179435066084	0.20274424305545
"SOX9"	"AK001758"	0.0175166146865162	0.202728859098195
"RXRA"	"EFS"	0.0175163307453157	0.202725571866676
"PHB"	"MKNK1"	0.0175162149126464	0.202724230853815
"MAZ"	"ACAT2"	0.0175158966072795	0.202720545782986
"ZNF22"	"CTBS"	0.0175139698978689	0.202698239967934
"TFDP2"	"FAM66D"	0.0175126069356462	0.202682460741915
"ZNF805"	"COX6A2"	0.0175117553738079	0.202672602077828
"SOX4"	"CIB1"	0.0175113962538609	0.202668444490246
"ZNF609"	"SPO11"	0.01751112025106	0.202665249162816
"ZNF706"	"MOCS2"	0.0175098516254942	0.202650562086972
"EBF1"	"ABCB4"	0.0175089906791574	0.202640594777085
"PLEK"	"NLRC4"	0.0175058877849455	0.202604672087323
"GATA4"	"TRIM26"	0.0175057213535799	0.202602745285471
"FOXN3"	"GLTSCR2"	0.0175049684481269	0.20259402878173
"KLF13"	"EXOC3"	0.017504804752467	0.202592133651569
"ZNF44"	"NAA16"	0.0175045433977043	0.202589107906759
"ZNF644"	"NM_003479"	0.0175045305011731	0.202588958601608
"ZBTB7B"	"OR52K3P"	0.0175042976982859	0.202586263406309
"ZNF248"	"SCFD2"	0.0175042400176715	0.202585595628849
"ARNT"	"D17003"	0.0175040197631712	0.20258304570818
"TUB"	"TNFSF13"	0.0175027663120027	0.202568534308699
"ARID5A"	"AF085961"	0.0175015709379501	0.202554695277037
"PRDM8"	"RBFOX1"	0.017500592833451	0.20254337160885
"XBP1"	"ASAP1"	0.0174988659988372	0.202523379775463
"ZBTB18"	"OR1D2"	0.0174974632200839	0.202507139587265
"FOXK2"	"IPO7"	0.0174973981623171	0.202506386403362
"MAZ"	"AK022889"	0.0174972111433546	0.202504221255694
"XBP1"	"UQCRC1"	0.0174951341993132	0.202480176150912
"ZBTB32"	"U12210"	0.0174941336743829	0.202468592917899
"MAF"	"CASP8"	0.0174907789147686	0.20242975434313
"SMAD1"	"DPY19L1P1"	0.0174907610374684	0.20242954737484
"GTF2I"	"FOXE3"	0.0174907494260451	0.202429412947583
"ZBTB11"	"SS18L2"	0.0174906395015369	0.202428140334424
"PHB"	"PHB2"	0.0174904784853065	0.202426276224437
"NEUROD1"	"NCAPG"	0.0174903496069641	0.202424784179786
"ZNF805"	"RNH1"	0.0174896409694182	0.202416580172502
"PHB"	"AK022889"	0.0174892505526928	0.20241206025724
"ID3"	"POLE4"	0.0174879403352019	0.202396891665199
"KLF6"	"CCDC124"	0.0174878701993963	0.20239607969205
"ZNF432"	"AF143326"	0.0174870096596946	0.20238611708984
"STAT5A"	"FAM129A"	0.0174868103081953	0.202383809166471
"NR1H2"	"L37717"	0.0174865618197791	0.202380932377359
"PHB"	"TTR"	0.0174862071314972	0.202376826095855
"MTA1"	"EIF5A"	0.0174861805323656	0.202376518153564
"PTF1A"	"HTR1D"	0.0174836179739838	0.202346851015898
"CUX1"	"CES2"	0.0174823826527378	0.202332549509355
"MAZ"	"COL7A1"	0.0174822798219433	0.202331359021224
"MEOX1"	"CHST8"	0.0174813733212017	0.202320864320894
"ELK4"	"AL049348"	0.01748021491751	0.202307453300861
"ID3"	"DHX30"	0.0174801793631493	0.202307041682488
"GATA2"	"KATNA1"	0.0174794887410189	0.202299046242476
"HMGA1"	"ZNF644"	0.0174770566459815	0.202270889499277
"IRF2"	"TRIM69"	0.0174762147468943	0.202261142702366
"GMEB1"	"CCDC57"	0.0174738736971733	0.20223404000498
"EPAS1"	"RNF7"	0.0174737156250032	0.202232209978837
"ZNF2"	"PTPRK"	0.0174733916887579	0.202228459718452
"ATOH1"	"PRKAR2A"	0.0174732694344807	0.202227044361636
"MAF"	"PDXK"	0.0174725937961225	0.20221922239109
"ZNF44"	"AF075008"	0.0174723808663102	0.202216757269476
"SOX12"	"EBP"	0.0174715954901555	0.202207664847361
"MXI1"	"HDGF"	0.0174707233771746	0.202197568259495
"ZXDA"	"ZYG11B"	0.017469835473486	0.202187288860146
"CRX"	"AL137309"	0.0174695958007538	0.202184514131581
"ID1"	"CTNNAL1"	0.0174695831168847	0.202184367288452
"DMRT1"	"TINAGL1"	0.0174691693324739	0.202179576841855
"SFPQ"	"P4HA1"	0.0174681358189266	0.202167611694483
"SOX10"	"RANGRF"	0.0174677074264465	0.202162652127992
"MAF"	"GALNT3"	0.0174675629398911	0.202160979384628
"ZNF221"	"SCD5"	0.0174667753427718	0.20215186125006
"MESP2"	"AF086341"	0.0174666779646691	0.202150733888592
"ADNP"	"NM_004702"	0.0174666329359544	0.202150212584146
"HOXC12"	"AF056454"	0.0174662901078822	0.202146243610137
"FOSL1"	"LOXL2"	0.0174657991692748	0.202140559937385
"SOX4"	"MCM7"	0.0174649952953378	0.202131253363562
"TSC22D4"	"RELB"	0.0174648268453992	0.202129303192376
"NR2C2"	"AF085861"	0.0174645505730871	0.202126104744772
"ZSCAN9"	"ARHGAP28"	0.017464513007468	0.202125669841747
"ZNF497"	"TTN"	0.0174634668898215	0.202113558774755
"MAFB"	"GIMAP2"	0.0174630043503281	0.20210820388297
"HMGA1"	"UFD1L"	0.0174624574162286	0.202101871941681
"ZSCAN9"	"AL137307"	0.0174615655621878	0.202091546808488
"ZFPM2"	"PLA2G4A"	0.0174611683524885	0.202086948249909
"NR4A3"	"DLG2"	0.0174602677559695	0.202076521903684
"HOXB5"	"GPKOW"	0.0174596176312062	0.202068995308002
"TBX2"	"ENDOU"	0.0174595482608373	0.202068192196432
"PHB"	"SIGLEC5"	0.0174586565095697	0.202057868253061
"NKX1-1"	"ZNF419"	0.0174583396815765	0.202054200286018
"MAZ"	"MXD1"	0.0174570798459952	0.202039614973195
"E2F3"	"AK026491"	0.0174564439881213	0.202032253547514
"PAX9"	"NCOA5"	0.0174555818087878	0.202022271963031
"SOX1"	"AL079294"	0.017454601998316	0.202010928544532
"SOX12"	"LRPPRC"	0.0174545510448304	0.20201033864809
"MAZ"	"PHB2"	0.0174542813726629	0.202007216611389
"L3MBTL4"	"AB042555"	0.0174536576032247	0.201999995135412
"ZNF22"	"MRPL42"	0.0174529755977678	0.201992099451972
"SOX12"	"HSPA4"	0.0174527048495401	0.201988964957554
"SON"	"SP110"	0.0174517736697721	0.20197818454429
"PRDM13"	"RNF103"	0.0174516973516698	0.201977300997728
"ZBTB3"	"PTBP2"	0.017449479171829	0.201951620784091
"STAT4"	"PABPC4"	0.0174484074435976	0.201939213219367
"PTF1A"	"TRIM3"	0.0174482756569923	0.201937687505303
"PRDM10"	"FMC1"	0.017448214042671	0.201936974186705
"CDC5L"	"YBX2"	0.0174476568813517	0.201930523843299
"LCOR"	"GPC4"	0.0174474126835871	0.201927696727729
"ELK3"	"PLK2"	0.0174473945640444	0.20192748695496
"HOXC12"	"MRPS15"	0.0174472110986742	0.201925362947783
"ID3"	"AMH"	0.0174466142929065	0.20191845363442
"BARX1"	"AL359604"	0.0174464583039151	0.201916647725562
"SSRP1"	"LSR"	0.0174460016926737	0.201911361466074
"PLEK"	"SIGLEC9"	0.0174453099918619	0.201903353538
"ZNF544"	"RADIL"	0.0174450519709125	0.201900366389266
"PHB"	"PLCB2"	0.0174448544566728	0.201898079736138
"NR5A1"	"C16orf59"	0.0174448156602288	0.20189763058366
"PDX1"	"NAT8L"	0.0174438877131729	0.201886887596008
"MSX1"	"ATP13A1"	0.017443156663825	0.201878424123801
"E2F2"	"ARHGEF37"	0.0174431451765423	0.201878291133739
"NKX3-1"	"DPYSL2"	0.0174427504389642	0.201873721195292
"FOXI1"	"HIST1H2AC"	0.0174422757559794	0.201868225716416
"ZNF263"	"AF078528"	0.0174422702771367	0.201868162287
"ZBTB32"	"LINC00527"	0.0174422338974594	0.201867741113807
"TBX20"	"AK023412"	0.0174416584213918	0.201861078737706
"KLF15"	"SERPINA2"	0.0174413150061717	0.201857102966195
"PTF1A"	"U2AF1"	0.0174408717564523	0.201851971395129
"ZBTB20"	"VCX"	0.0174392473991605	0.201833165957666
"POU6F1"	"PSMD4"	0.0174391232323843	0.201831728459552
"ERG"	"TTC22"	0.0174390164792815	0.201830492562247
"ZNF395"	"CCNA2"	0.0174384640241979	0.201824096703665
"IRF1"	"ATG12"	0.0174380260998084	0.201819026784773
"PLAGL1"	"AK000894"	0.0174379093225012	0.201817674835692
"NR1H2"	"PLA2G4A"	0.0174375606572925	0.201813638284245
"MITF"	"DPYSL2"	0.0174374547126905	0.20181241174708
"ZBTB33"	"BTBD9"	0.0174366004019291	0.201802521258283
"ZNF358"	"ATRAID"	0.0174364733731754	0.201801050626608
"ASCL1"	"PPP1R3A"	0.0174364213463405	0.201800448303834
"ZNF30"	"OSGEPL1"	0.0174341892524347	0.201774607004898
"ZNF785"	"ARHGEF37"	0.017434003585031	0.201772457504436
"NME2"	"BNIP3"	0.0174338469181403	0.201770643747432
"NFYA"	"GEMIN6"	0.0174320096252964	0.201749373121904
"ID1"	"PSMG2"	0.0174318241103822	0.201747225386837
"E2F8"	"MGC70870"	0.0174312199838886	0.20174023132029
"TUB"	"MTHFD1"	0.0174311447774898	0.201739360644093
"PTF1A"	"FMOD"	0.0174309300831043	0.20173687509374
"FOSL2"	"NM_005799"	0.0174308628610978	0.201736096854096
"MTF1"	"CLNS1A"	0.0174306534785576	0.201733672799804
"GMEB2"	"PRKACG"	0.0174301969868904	0.201728387924646
"CREBL2"	"AK021952"	0.0174295832773386	0.201721282913541
"KLF2"	"NT5E"	0.0174292510990172	0.201717437233356
"RELA"	"PRKDC"	0.0174282995012927	0.201706420438229
"HMGA1"	"AJ251235"	0.0174279465548671	0.201702334322466
"FOXD3"	"GAN"	0.017427332242332	0.201695222330529
"ID1"	"GP5"	0.0174260699809542	0.201680608933882
"KLF6"	"SDCBP"	0.017425678665765	0.201676078616965
"MTF1"	"SUCLG2"	0.0174255790365559	0.201674925194087
"TSC22D1"	"AKR1A1"	0.017424216177288	0.201659147159992
"BLZF1"	"CNEP1R1"	0.0174236582331108	0.201652687753318
"MIER3"	"C1orf61"	0.0174234804136624	0.201650629109857
"MSX2"	"NM_003928"	0.0174231079160468	0.201646316646921
"AFF3"	"LINC00515"	0.0174228458879833	0.201643283107203
"ZNF395"	"KLHDC10"	0.0174210916619309	0.201622974158863
"YBX2"	"AF085933"	0.0174209489213021	0.201621321628363
"SOX12"	"HSP90AB1"	0.0174205731346247	0.201616971087446
"ZNF706"	"MLH1"	0.0174204536842799	0.201615588192193
"LCOR"	"ABCB4"	0.0174204391324745	0.201615419723674
"CEBPG"	"U63785"	0.0174197143524851	0.201607028832807
"BLZF1"	"BRF1"	0.0174194844165967	0.2016043668292
"WT1"	"OR1D2"	0.0174190259053748	0.201599058573342
"ZNF644"	"NM_018562"	0.0174188791663538	0.201597359752832
"ZNF395"	"SNX18"	0.0174187463428861	0.201595822034851
"LCORL"	"KIF2A"	0.0174178074162651	0.201584951935063
"FOXK2"	"CPLX2"	0.0174175950645971	0.201582493506716
"SSRP1"	"SIRPB1"	0.0174170222106456	0.201575861487261
"ETV2"	"CGRRF1"	0.0174158302622435	0.201562062114889
"NR4A1"	"CENPE"	0.0174156185636886	0.201559611247734
"MTA1"	"SREBF2"	0.0174151339279411	0.201554000544172
"CRX"	"TPCN2"	0.0174148212837825	0.201550381014034
"EPAS1"	"HEXA"	0.0174147512740498	0.201549570500451
"MAZ"	"USP39"	0.0174146469617207	0.201548362860363
"TAL1"	"BOLA2-SMG1P6"	0.0174127106512705	0.20152594589258
"ELF4"	"MROH1"	0.0174124726091279	0.201523190041605
"SMARCE1"	"LLGL2"	0.0174122165746098	0.201520225890095
"SOX1"	"RABGGTB"	0.0174109387411873	0.20150543221346
"ONECUT1"	"THYN1"	0.0174104151373757	0.201499370370549
"SALL4"	"LOC100507073"	0.0174102752866226	0.20149775129659
"ZNF30"	"DMP1"	0.0174092433434846	0.201485804330091
"ZNF706"	"NM_018614"	0.0174072418116006	0.201462632283606
"ZSCAN9"	"NUMB"	0.0174066628322952	0.201455929349975
"BCL11B"	"COL4A4"	0.0174065898684626	0.201455084636316
"GTF2IRD1"	"ARFGEF1"	0.0174062991933625	0.201451719445392
"SFPQ"	"NLRC4"	0.0174060163390201	0.201448444796597
"ZNF516"	"HDAC8"	0.0174057092513274	0.201444889594531
"SOX12"	"EEF1A1"	0.0174055750260585	0.201443335647679
"SFPQ"	"CMAS"	0.0174050101771877	0.201436796304291
"REPIN1"	"AL390163"	0.0174041982655586	0.201427396676854
"NFE2"	"GCA"	0.0174039711876319	0.201424767760315
"PAXBP1"	"C5orf24"	0.0174035857717371	0.201420305740449
"CRX"	"METTL5"	0.0174031878102994	0.201415698478877
"ZBTB32"	"NM_015455"	0.0174031521612275	0.201415285764017
"HMGXB3"	"H2AFX"	0.0174026161683418	0.201409080490865
"HMGA1"	"LPAR2"	0.0174022434468517	0.201404765436099
"MAZ"	"CENPH"	0.0174021701992931	0.2014039174377
"ZNF205"	"CD2BP2"	0.0174015631068733	0.201396889034163
"NFKB1"	"COX19"	0.0174008667986901	0.201388827765833
"TCF15"	"INGX"	0.0174008519460687	0.20138865581472
"HOXC6"	"RECQL5"	0.0173990725645554	0.201368055637691
"THAP12"	"U38438"	0.0173988594053962	0.201365587860892
"HOXC12"	"B4GALT3"	0.0173984066982708	0.201360346799963
"TFAM"	"KIFC1"	0.017398249693924	0.201358529136177
"FOXK1"	"AL360263"	0.0173980872860243	0.201356648914617
"TEAD3"	"CCNI"	0.0173976689935358	0.201351806277302
"PRDM10"	"POLR2I"	0.017396708216922	0.201340683216743
"PBX2"	"MCM4"	0.0173966861432724	0.201340427666662
"NFE2"	"NM_014019"	0.0173956997256328	0.201329007755952
"CEBPB"	"XPO6"	0.0173956483079549	0.201328412485484
"ESRRB"	"CNTD2"	0.0173954601150877	0.201326233747337
"SPI1"	"PSMB7"	0.0173952977756562	0.201324354318444
"SPI1"	"PMEL"	0.0173948841813069	0.201319566072219
"ID1"	"CSE1L"	0.0173941775747816	0.201311385578377
"RXRA"	"PILRA"	0.0173941134815316	0.201310643560836
"ZFP1"	"PDIA2"	0.0173931223267614	0.201299168807626
"TFEB"	"GPX4"	0.0173926377257897	0.20129355850667
"YBX2"	"CEP76"	0.0173921450371323	0.201287854573316
"MYOD1"	"MYBPH"	0.0173920963848356	0.201287291318097
"MAZ"	"QPRT"	0.0173913260507453	0.201278373040305
"FOXH1"	"AK023491"	0.0173908287237747	0.201272615408477
"ZNF22"	"NFIL3"	0.0173887602753366	0.201248668658618
"ZNF697"	"ANXA7"	0.0173885404836824	0.201246124096391
"SALL2"	"AF085976"	0.0173883406554022	0.201243810653255
"IKZF2"	"GPR68"	0.0173874160071846	0.201233105856768
"NR5A1"	"SLMAP"	0.0173871494820021	0.201230020253202
"TBX20"	"ZNF264"	0.0173863604759124	0.201220885806765
"HOXB4"	"SNRPD3"	0.0173861450997394	0.201218392363252
"ZNF644"	"LOC100131508"	0.0173842542468553	0.201196501664793
"ZNF395"	"NOL11"	0.0173839015542621	0.201192418487688
"MTF1"	"RNF10"	0.0173832564179375	0.201184949643937
"GFI1"	"NOP10"	0.017383239829468	0.201184757596641
"SOX1"	"SEPT11"	0.0173831247287462	0.201183425057651
"ZNF90"	"PDP2"	0.0173828772965841	0.201180560496957
"FOXP1"	"M74509"	0.0173822534590946	0.201173338233139
"ZNF281"	"KMT2E"	0.0173810914258219	0.201159885192882
"TRPS1"	"AK025835"	0.0173808020529935	0.201156535078559
"ZSCAN9"	"AF086125"	0.0173807538644865	0.201155977192705
"MIS18BP1"	"TRIM29"	0.0173803421869793	0.20115121113806
"ZNF706"	"VANGL2"	0.0173801174977288	0.201148609875597
"ZEB2"	"EPM2AIP1"	0.0173777781355984	0.201121526715711
"XBP1"	"SLC46A3"	0.0173768004047342	0.201110207373153
"ZNF462"	"GALNT16"	0.0173764006150803	0.201105578946038
"ZNF613"	"TMEM144"	0.0173763643920911	0.201105159586848
"ZNF644"	"AP2M1"	0.0173754239284832	0.201094271693123
"SFPQ"	"TUBB"	0.0173750037792742	0.201089407560266
"NFIL3"	"HAL"	0.0173745095933514	0.201083686292837
"STAT5A"	"PTPRC"	0.0173736808179662	0.201074091431069
"ZNF26"	"AMDHD2"	0.0173735642241559	0.20107274160636
"ID3"	"DROSHA"	0.0173731643149999	0.20106811179575
"MTF1"	"IL1R2"	0.0173721912594805	0.201056846580388
"PHTF1"	"LOC101929340"	0.0173694713320614	0.201025357556857
"FOXB1"	"AL110173"	0.0173687447814636	0.201016946167381
"ZNF496"	"PAX9"	0.0173683367531759	0.201012222360318
"STAT3"	"PLAC1"	0.0173673228401039	0.201000484130703
"HMG20B"	"FTSJ1"	0.0173671776361818	0.200998803082272
"ZNF10"	"LOC100288675"	0.0173670521538283	0.200997350353514
"MXD1"	"ZNF140"	0.0173665005822749	0.200990964723698
