"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"ZNF704"	"RAB25"	0.0317319178207827	0.566504577430525
"SFPQ"	"ECI2"	0.0317250595378264	0.56638213766152
"ZFP1"	"AK021900"	0.0317230565207405	0.566346378135284
"KMT2C"	"LETM1"	0.0317133180584951	0.566172519011159
"ESRRB"	"PDE11A"	0.0316959066370167	0.565861675839851
"SIX2"	"LINC01136"	0.0316897682562791	0.565752088363749
"ZNF740"	"CASP7"	0.0316676635841343	0.565357457379786
"ARNTL2"	"PPP1R3E"	0.0316628511878129	0.565271542479846
"ZNF410"	"AK021761"	0.0316625953759342	0.565266975513517
"ZNF497"	"AF086338"	0.0316614010465066	0.565245653351664
"FLI1"	"OCEL1"	0.0316497916406641	0.565038392587024
"FOXI1"	"LENG9"	0.0316422119545696	0.564903073729453
"NHLH1"	"FOXD3"	0.031636056210693	0.564793176272159
"TADA2A"	"SPSB4"	0.0316307500384458	0.564698446073888
"ALX3"	"MIR17HG"	0.0316106689250497	0.564339941343003
"MIS18BP1"	"SULF2"	0.0316048897227138	0.564236766218333
"CEBPZ"	"AF130077"	0.0316033187110881	0.564208719212723
"NR4A3"	"RPS12"	0.0316016968304506	0.564179764051223
"ZBED1"	"MBL1P"	0.0315999670598897	0.564148882749116
"TUB"	"KIDINS220"	0.0315985681872141	0.564123908911151
"PHTF1"	"LRP2BP"	0.0315841521425717	0.563866541697342
"STAT1"	"YES1"	0.0315736666459946	0.563679345895276
"RELB"	"MCM7"	0.0315663295361881	0.563548357711266
"ZFHX4"	"AK022186"	0.0315604472426596	0.56344334211692
"FOXJ2"	"GATAD2A"	0.0315489503229284	0.563238089547855
"BHLHE41"	"AF254088"	0.0315400586141076	0.563079347369818
"ZBTB24"	"DGAT1"	0.0315390984916609	0.563062206465697
"MTA1"	"DCAKD"	0.0315383833512191	0.563049439183994
"MYCN"	"DNASE2"	0.0315377200995759	0.563037598264262
"LYAR"	"KRR1"	0.0315371445151089	0.563027322451842
"TFEB"	"AK022860"	0.0315170434300252	0.562668461169787
"ZIC2"	"DAAM1"	0.0315136767301669	0.562608356044993
"HAND2"	"RNU4ATAC"	0.0314832179229634	0.56206458009671
"ZBTB17"	"PRTFDC1"	0.0314790071868017	0.561989406534134
"CSDE1"	"L34409"	0.0314622769353628	0.561690724176665
"ZNF200"	"PPP2R1A"	0.0314571605169279	0.561599381621205
"ISL1"	"RANBP6"	0.0314505536709727	0.561481430714577
"MYOD1"	"AK022163"	0.0314503866370785	0.561478448686633
"ZNF70"	"PADI4"	0.0314501006177707	0.561473342432167
"MAFF"	"CHMP2A"	0.0314125717956625	0.560803346700111
"LITAF"	"U52835"	0.0314006693355346	0.560590854086736
"RARA"	"MMP28"	0.0313757489516356	0.560145954675681
"RCOR1"	"OAZ2"	0.0313640217098052	0.559936590205021
"CEBPA"	"AK022443"	0.0313633210751407	0.559924081892514
"IRF4"	"AL049351"	0.0313532601651527	0.559744466163219
"ZNF646"	"AF132200"	0.0313508921665518	0.559702190683548
"ZNF154"	"AK022129"	0.0313447385273218	0.559592330800154
"POU3F1"	"PHF14"	0.0313347973293385	0.55941485226909
"ZNF226"	"SGSM2"	0.0313203234349826	0.559156452274102
"PRDM15"	"PDE6C"	0.0313146048729171	0.559054359749952
"ATMIN"	"AF147428"	0.0313094069417292	0.558961561961059
"CEBPD"	"EYA1"	0.0313077290176523	0.558931606265487
"YEATS4"	"CLNS1A"	0.0313008239120808	0.55880833058023
"SMARCAL1"	"NM_013298"	0.0312983152593493	0.558763544026085
"TFDP1"	"PKIG"	0.0312908587631106	0.558630424456235
"LTF"	"SMG6"	0.0312906049558093	0.558625893277289
"CCDC88A"	"TCEAL4"	0.0312883333564336	0.558585338796728
"SMAD3"	"COQ8B"	0.0312809328084519	0.558453218061675
"GATA1"	"IDH3G"	0.0312610370731125	0.558098022853973
"FLI1"	"BTBD19"	0.0312508679819294	0.557916475784046
"ESRRB"	"CASR"	0.0312485002975725	0.55787420591452
"HOXC13"	"NM_014102"	0.0312333664535774	0.55760402394992
"ZNF136"	"C9orf116"	0.0312235882525485	0.557429455375994
"AHR"	"FOXD1"	0.0312193120883603	0.557353113737895
"ZNF33B"	"ADH5"	0.0312192307023436	0.557351660767064
"MYRF"	"ABR"	0.0312119750593642	0.55722212699658
"SIX6"	"FAM103A1"	0.0312052517623287	0.557102097108454
"ZNF880"	"KCNH4"	0.0312035296496956	0.557071352522041
"SLC2A4RG"	"MKNK2"	0.0312032606615707	0.557066550322411
"HOMEZ"	"AK024392"	0.0311980909632368	0.556974256569898
"ZNF544"	"AF070575"	0.031195062324391	0.556920186791349
"ZNF184"	"RPS23"	0.0311889621470559	0.556811281354148
"TFAP2A"	"MRPL35"	0.0311872537471436	0.556780781578627
"PDX1"	"AK000952"	0.0311818316810036	0.556683982346233
"XBP1"	"PMEL"	0.0311727312812486	0.556521514444142
"TFE3"	"CPD"	0.0311704984615647	0.556481652290879
"ZNF440"	"CDSN"	0.0311663701367754	0.556407950004636
"MGA"	"HIRIP3"	0.0311618191813532	0.556326702564979
"SP1"	"TMX1"	0.0311460709063987	0.556045551268081
"ZXDC"	"DOCK2"	0.0311398026003405	0.555933644257142
"FOXN2"	"ASB4"	0.0311391489069481	0.555921973979249
"TSHZ3"	"NUP214"	0.0311313430934538	0.555782618107346
"BHLHE41"	"PIGN"	0.0311305961621893	0.555769283269447
"CEBPZ"	"RPS5"	0.0311129481627771	0.555454216512185
"SHOX2"	"AK022677"	0.03111149531004	0.555428278977285
"GRHL3"	"CCL1"	0.0311054178003232	0.555319778221252
"NFYA"	"OSTM1"	0.0310899603420487	0.555043818825498
"RARB"	"DMPK"	0.0310892683477786	0.555031464768495
"TCF7"	"HIC2"	0.0310851534404556	0.554958002022015
"SMARCC2"	"TNNI1"	0.0310696101320749	0.554680509958793
"PAX4"	"MTMR8"	0.031059892112938	0.554507015802036
"SP1"	"ZNF106"	0.0310510487516677	0.554349136764664
"ZNF391"	"PRSS12"	0.0310499636392624	0.554329764435891
"ZFP69B"	"TVP23B"	0.0310237530730135	0.553861831616926
"GLI1"	"RHOU"	0.0310105818292489	0.553626687623259
"TBX20"	"CDK3"	0.031003593589455	0.553501927756749
"SHOX2"	"L22263"	0.0309992040088284	0.553423561314102
"KLF6"	"ARPC5"	0.0309976387689554	0.553395617350619
"E2F1"	"KPNA4"	0.0309963011276611	0.553371736666178
"ZNF580"	"COBL"	0.0309958829436296	0.553364270897188
"ZBTB5"	"MTMR7"	0.0309915190962674	0.553286363866171
"ZNF510"	"MAD1L1"	0.0309910295046598	0.553277623269768
"NKX2-5"	"MRPL11"	0.0309851473872137	0.553172610818991
"TFAP4"	"TRPT1"	0.0309730771062845	0.552957122129153
"NR4A2"	"AF075008"	0.0309728048096682	0.552952260863583
"HOXA10"	"ASTE1"	0.03096715224095	0.552851346507534
"TUB"	"MBOAT7"	0.0309667823052833	0.552844742108464
"NFATC4"	"ALDH16A1"	0.030952548357845	0.55259062584533
"KLF7"	"ECM2"	0.0309519655711371	0.552580221452518
"SMARCC1"	"NM_012457"	0.0309504464684187	0.552553101167875
"MGA"	"TIMM21"	0.0309498755906345	0.552542909383069
"NR2F6"	"VAT1"	0.0309416519244596	0.552396093657727
"ZNF133"	"U17636"	0.0309397628090981	0.552362367599768
"NEUROD2"	"NM_005758"	0.0309350348022723	0.552277959291261
"THYN1"	"ATP1B3"	0.0309341157347092	0.552261551333053
"XPA"	"RBBP9"	0.0309239228271072	0.552079579072616
"ZBTB32"	"SEC13"	0.0309220652904773	0.552046416784426
"ZNF423"	"BRINP1"	0.0309134238883955	0.551892143290387
"STAT6"	"AGTRAP"	0.0309048014460726	0.551738208281727
"ZNF562"	"EWSR1"	0.0309033848686189	0.551712918363344
"ZNF462"	"MIR17HG"	0.0308808566908121	0.55131072660422
"LHX6"	"GRAP"	0.0308705954700056	0.551127534759664
"FOXD1"	"OSBP"	0.0308649712607243	0.551027126699859
"SMARCA1"	"BCL2A1"	0.0308577630451021	0.550898439641984
"NR1D1"	"AL049997"	0.0308569784898467	0.55088443310932
"CDIP1"	"LLGL2"	0.0308542110916848	0.550835027216643
"STAT5A"	"LOC105375531"	0.0308514869207586	0.550786393052515
"LEF1"	"FAM19A5"	0.0308262413987608	0.550335689005815
"SPIB"	"PKMYT1"	0.0308156835016916	0.550147200649974
"NR5A1"	"CELF2"	0.0308109647081046	0.550062956823865
"ZNF70"	"DCAF5"	0.0308100183978879	0.550046062507156
"FOXN2"	"ZFAND1"	0.0308087205802986	0.550022892788605
"TCF12"	"OR4C1P"	0.030806881916344	0.549990067431105
"ARNT"	"LLGL2"	0.0308067397513341	0.549987529383158
"ZNF800"	"HMGN1"	0.0307972864839447	0.5498187617947
"ID2"	"RAP1GAP2"	0.0307965461473463	0.549805544690263
"ZNF208"	"BACE2"	0.0307942612589518	0.54976475296309
"ZBTB7B"	"PGGHG"	0.03078197128499	0.549545342130591
"THAP4"	"CYCS"	0.0307702376374482	0.549335863299846
"CEBPG"	"HIRIP3"	0.030762043800048	0.549189580102589
"LITAF"	"MRPS18C"	0.0307610817172715	0.54917240420103
"BORCS8-MEF2B"	"TMEM106A"	0.0307608062181303	0.549167485761324
"TGIF1"	"AL049351"	0.0307510638538044	0.548993556974013
"THAP7"	"UBAP1"	0.0307387827687631	0.548774304833912
"ZNF74"	"TRIP4"	0.0307201541493287	0.54844173123277
"ZNF644"	"GRPEL1"	0.0307169802564551	0.548385068258558
"ZNF496"	"PPP1R7"	0.0307091754885426	0.54824573105325
"NR2C1"	"U28131"	0.0307059630252476	0.54818837948781
"SOX15"	"GBP1"	0.0306999292342978	0.548080659235551
"THAP9"	"CPA1"	0.0306865878508214	0.547842477766302
"HOXA10"	"MCM8"	0.0306833332471041	0.547784373875009
"FOSB"	"ATP10D"	0.0306802042392298	0.54772851222512
"ZNF473"	"KCTD10"	0.0306778773189555	0.547686970109886
"ZNF16"	"TFAP2B"	0.0306778544305022	0.54768656148619
"PITX1"	"MRPL27"	0.0306713035322738	0.547569609404893
"XBP1"	"BABAM1"	0.0306705768551399	0.547556636160572
"AKNA"	"KCNE3"	0.0306687263684576	0.547523599733908
"ETV6"	"NM_005405"	0.0306639296287127	0.547437964348187
"IRF9"	"LGALS9"	0.0306632562382692	0.547425942422163
"TFAP4"	"HSPB1"	0.0306549663097133	0.547277943725708
"ZNF212"	"CRTC1"	0.0306510755932533	0.547208483420897
"SMAD9"	"KCND2"	0.030650536206801	0.547198853845529
"ZNF195"	"UQCRH"	0.0306431683756992	0.547067317199415
"ZNF319"	"U90905"	0.0306354193751123	0.546928975598766
"ZNF395"	"MPHOSPH10"	0.0306346236571265	0.54691476977976
"NRF1"	"VPS26A"	0.0306343554241062	0.546909981060884
"NRF1"	"DUSP5"	0.0306342058232502	0.546907310262032
"ARNTL"	"PMP22"	0.0306341402094793	0.546906138870445
"FOXE3"	"AK000689"	0.0306307980896242	0.546846472568303
"PRDM15"	"AL049986"	0.0306160788392319	0.546583692273375
"FOXN2"	"STRN"	0.0306036586716757	0.546361957116591
"TFEB"	"MTF1"	0.0305910989259397	0.546137730094103
"NCOA1"	"ZWINT"	0.0305791866389508	0.545925062043435
"MAFB"	"AK024523"	0.0305786838913957	0.54591608657612
"PGR"	"SLC45A2"	0.0305779420821719	0.54590284318115
"PAXBP1"	"LOC283693"	0.0305738783480673	0.545830294021508
"NR1I3"	"PRO0471"	0.0305697972332197	0.545757434566393
"ZFP1"	"AL049333"	0.0305648702700637	0.545669474324076
"FOXA1"	"PTGFR"	0.0305591830053207	0.545567940545747
"NME2"	"GTF2F2"	0.0305508396031629	0.545418987194095
"ZNF706"	"AKR1C1"	0.0305496758723128	0.545398211303485
"ZNF2"	"CASP6"	0.0305454564119382	0.545322881989008
"ELF2"	"RARRES2"	0.0305437272828109	0.545292012138307
"ZNF3"	"FBXO17"	0.0305425537732697	0.545271061670374
"EGR1"	"MEGF9"	0.030541572894862	0.545253550213582
"AKNA"	"HNRNPUL1"	0.0305270295501795	0.544993910333625
"TUB"	"PSMD3"	0.0305267781990421	0.544989423004158
"ZNF143"	"HOOK2"	0.0305250771926106	0.544959055223202
"NR2C1"	"ITGB1BP1"	0.0305244071334748	0.544947092770453
"MAZ"	"LDLR"	0.030516496856358	0.544805871927114
"ZNF175"	"MRPS31"	0.0305114750452509	0.544716218380321
"NFE2"	"LDOC1"	0.0305084610872658	0.544662410696702
"ZBTB4"	"Y10516"	0.0305083717743287	0.544660816207898
"ZNF675"	"AK025114"	0.0305031787291589	0.544568105648262
"NME2"	"AK024139"	0.0304951205829715	0.544424244923343
"ZFP36L2"	"AF086452"	0.0304774273348987	0.544108370349374
"MAF"	"AF056419"	0.0304730840640327	0.544030830667073
"PLSCR1"	"FAM107B"	0.0304612616533391	0.543819767162749
"FOXO1"	"CRIP1"	0.0304508919363938	0.543634638354924
"ZNF395"	"ELAC2"	0.0304462901755965	0.543552483895473
"ZIC3"	"C2orf47"	0.0304405613194293	0.543450207592462
"ZNF211"	"L43349"	0.0304341569679507	0.543335871785575
"ZNF71"	"LCE2B"	0.0304330518940731	0.543316143088003
"ATF6"	"GK"	0.030428629580262	0.543237192265334
"CREB1"	"LOC401052"	0.0304140356269999	0.54297664887894
"STAT5A"	"GINS2"	0.0303955393050327	0.542646437162169
"ZKSCAN3"	"PRPH2"	0.0303781233902904	0.542335513773379
"SSRP1"	"CDK5RAP1"	0.0303750721690699	0.542281040835502
"FOXP1"	"LOR"	0.0303656638742811	0.542113076135298
"ZNF311"	"TJP1"	0.030365409649926	0.54210853751076
"MAX"	"MVD"	0.0303547448530281	0.541918140690304
"FOXK2"	"SS18L1"	0.0303369393093673	0.541600261322141
"ZBED4"	"AK000772"	0.0303288858846912	0.541456484889567
"ZIC3"	"PCP4"	0.0303280969232797	0.541442399694542
"ZNF175"	"SNORA75"	0.0303242890482604	0.541374418344001
"ZNF26"	"TMPRSS15"	0.0303119752644952	0.541154582439097
"MYNN"	"AKR1B10"	0.0303109094746913	0.541135555073467
"KLF3"	"TAX1BP3"	0.0303083455268281	0.541089781344662
"ZNF174"	"AF113700"	0.0303066950406655	0.541060315493547
"ZNF212"	"IER3IP1"	0.0303003665292429	0.54094733364639
"THYN1"	"AK025835"	0.030291269475141	0.54078492547368
"ZNF331"	"FARP2"	0.0302897538281143	0.540757866882919
"SHOX2"	"RNF128"	0.0302789809770881	0.540565540990334
"E2F6"	"VPREB3"	0.0302730113481354	0.540458966211388
"SSRP1"	"PTGES2"	0.0302716959281782	0.540435482240731
"CSRNP1"	"EBP"	0.030265854680136	0.54033119942453
"ZNF277"	"ST3GAL5"	0.0302612961156156	0.540249816140925
"USF2"	"HTR2C"	0.0302589483847781	0.540207902498216
"CREB1"	"CTBS"	0.0302476247348412	0.540005743285568
"PAX4"	"C2orf27A"	0.0302323050992109	0.539732244414238
"PHB"	"EXOSC7"	0.030217318780827	0.539464696199495
"ZNF221"	"SNAP23"	0.0302170531667177	0.539459954235596
"ZNF706"	"LIPF"	0.0302131650050318	0.539390539540736
"MBD1"	"FBXO5"	0.0302126256550911	0.539380910617203
"WIZ"	"AF085997"	0.0302042579548365	0.539231523475727
"ZNF691"	"FER"	0.0302030246046525	0.53920950468289
"ZNF391"	"SVIL"	0.0301990294506096	0.539138179871525
"ZNF319"	"BYSL"	0.0301931932226213	0.539033986677499
"TERF2"	"PCGF1"	0.0301866575127015	0.538917305750515
"ZNF664"	"TPO"	0.0301758064949392	0.538723584360372
"ZNF423"	"TNNT2"	0.0301721712284388	0.53865868456061
"TRPS1"	"LUC7L2"	0.0301659887443569	0.53854830971494
"ZNF157"	"E4F1"	0.0301654007645553	0.538537812610701
"CREM"	"GSS"	0.0301533775278054	0.538323163792662
"ELK4"	"AK026618"	0.0301447774871088	0.538169628716458
"ZNF777"	"FAM107B"	0.0301428555834388	0.538135317294357
"SALL4"	"AK023944"	0.0301409259017954	0.538100867013408
"HOXA13"	"AF074989"	0.0301380436441862	0.538049410554389
"AFF4"	"ZNF219"	0.0301377817521692	0.538044735040376
"HBP1"	"FCHSD1"	0.0301332796639747	0.537964360019093
"ZBTB44"	"KCNAB2"	0.0301329897313546	0.537959183900922
"ZNF174"	"FOXB1"	0.0301254371158403	0.537824348329855
"LCOR"	"MAPK8IP2"	0.0301212788126132	0.537750110843618
"ZNF460"	"AF086377"	0.0301206856079045	0.537739520459995
"TET2"	"SESN3"	0.030110572305726	0.537558969381758
"ZNF358"	"UBP1"	0.0301095657536732	0.537540999577709
"POU2F1"	"TMTC3"	0.030106720291682	0.537490200024653
"EBF1"	"AL049289"	0.0301022550954188	0.537410483628798
"FOXD3"	"LZTS1"	0.0300997418680119	0.537365615403745
"ARID3A"	"AK026479"	0.0300916015351949	0.537220287414789
"ETV7"	"LOC101929718"	0.0300914982783072	0.537218443986986
"PLAG1"	"RBM14"	0.0300912703825223	0.537214375401972
"FOXF2"	"DSE"	0.030089333858863	0.537179802971667
"ZNF644"	"ZFYVE1"	0.030086993165649	0.537138014970463
"TFAP4"	"ZCCHC3"	0.0300856125232832	0.537113366595145
"ZNF691"	"XRN2"	0.0300856026067236	0.537113189556479
"SHOX2"	"GFER"	0.0300822661197651	0.53705362381749
"BORCS8-MEF2B"	"ERCC8"	0.0300705249504937	0.536844010702575
"GATA3"	"ZDHHC8"	0.030065813502015	0.536759898007446
"ERF"	"EFCAB14"	0.0300652586657665	0.536749992609472
"BHLHE40"	"ATP1B4"	0.0300579534808111	0.536619574374445
"ZHX1"	"AK023298"	0.030049961527948	0.536476895387782
"PKNOX1"	"KLHL35"	0.030036314711546	0.536233261076022
"SP110"	"PABPC3"	0.0300362191056685	0.536231554240414
"SP110"	"ERI1"	0.0300246989165089	0.536025886246168
"MYT1L"	"TGFA"	0.0300189920752536	0.535924002971667
"ELF2"	"THAP9"	0.0300172928883289	0.535893667674059
"NFATC2"	"CYHR1"	0.0300171658110584	0.53589139898498
"ZNF26"	"TDG"	0.0300140288930717	0.535835396117188
"ZBTB48"	"NM_003976"	0.0300069058643267	0.535708229886266
"RFX3"	"FAM210B"	0.0300055702164368	0.535684384789737
"EGR1"	"ABHD3"	0.0300019645819564	0.53562001400543
"SIX2"	"ZCCHC24"	0.0299976745534814	0.535543424850557
"HMG20B"	"ZDHHC17"	0.0299912718516314	0.535429118494212
"ZNF146"	"TTR"	0.029989103399652	0.535390405486722
"SPI1"	"EIF4H"	0.0299767681143287	0.535170185718127
"SALL1"	"AK001802"	0.0299738670567419	0.535118393626278
"NFE2"	"MYL9"	0.0299734790290567	0.535111466233453
"ZNF319"	"CNOT11"	0.0299734305973821	0.535110601590934
"CDIP1"	"HEY1"	0.0299664503310931	0.534985984074063
"YBX3"	"ARHGEF37"	0.0299557500719182	0.534794954151557
"ZNF490"	"FAM46A"	0.0299342382086948	0.534410906485294
"ARNTL"	"FAM84A"	0.0299335391360312	0.534398426058926
"ID1"	"STBD1"	0.0299267759589047	0.534277684198261
"ZBTB5"	"LOC728061"	0.0299244576466259	0.534236295760119
"RELB"	"TMCC3"	0.029923759259722	0.534223827576503
"ZNF287"	"ESF1"	0.0299122508135321	0.534018369227515
"GLI1"	"B3GALNT1"	0.0299093819558871	0.533967151995796
"HOXB6"	"CLUAP1"	0.0299042432869916	0.533875412206615
"ONECUT1"	"BCAS3"	0.0299033287563532	0.533859085245359
"MEOX1"	"AF130091"	0.0298947145383998	0.53370529706498
"PRDM5"	"CCDC28A"	0.0298887396456966	0.533598628313184
"SOHLH2"	"RAB6B"	0.0298881819195039	0.533588671321524
"ZNF677"	"LOC642533"	0.02988699517901	0.533567484643624
"POU6F1"	"NAPEPLD"	0.0298865433792866	0.533559418739356
"POU2F1"	"DNAJC17"	0.0298821674175439	0.533481295432347
"BATF3"	"MROH6"	0.0298806567803912	0.533454326282021
"ZNF239"	"GRAP2"	0.0298727846433638	0.533313786347266
"ERG"	"ST5"	0.0298721694679213	0.533302803723837
"ZBTB43"	"G3BP2"	0.0298585769570266	0.53306013891914
"NR5A1"	"U32248"	0.029843584749582	0.53279248556799
"KHSRP"	"NUCKS1"	0.029842579803954	0.532774544443173
"ARNTL"	"AK026723"	0.0298422558886199	0.532768761637339
"CDX1"	"WNT2"	0.0298419765376048	0.532763774430778
"ELF1"	"H3F3A"	0.0298349676087592	0.532638645206117
"ZFP1"	"AL137307"	0.0298312042614727	0.53257145880168
"ARNT2"	"RAD51B"	0.0298298741903261	0.53254771326581
"TUB"	"GRM7"	0.0298291368376349	0.532534549432564
"ZBTB32"	"AK027242"	0.0298201486808786	0.5323740853858
"ZNF213"	"LMO7"	0.0298156795533418	0.532294298805581
"ZNF358"	"FAM189B"	0.0298126145741326	0.532239580248652
"E2F4"	"CCNYL1"	0.0298074129621035	0.532146716746322
"ZNF444"	"POLK"	0.0298051944087235	0.532107109286976
"ZNF83"	"MTFR1"	0.0298016886333207	0.532044521269941
"BAZ2B"	"MRPL17"	0.029800757364065	0.532027895476972
"LIN28B"	"GEN1"	0.0297981523338549	0.531981388311956
"TUB"	"FAM49A"	0.0297970894409627	0.531962412664403
"FOXM1"	"CPE"	0.029796829500185	0.531957771985537
"FOXA1"	"HSPA12A"	0.0297967917724074	0.531957098437886
"PBX2"	"AK000850"	0.0297900692217982	0.531837081875583
"CREB3L1"	"MMP28"	0.0297777273542092	0.531616744594909
"STAT6"	"HIPK3"	0.0297776248626547	0.531614914830471
"GMEB2"	"GCNT4"	0.0297761887997584	0.531589277041768
"THAP4"	"SLC7A1"	0.0297601993943881	0.531303820884223
"MTF1"	"LPGAT1"	0.0297506834829973	0.531133934922972
"PAXBP1"	"RAPGEF2"	0.029745159652415	0.531035318907152
"BLZF1"	"RPL32P3"	0.0297383218291479	0.530913244401528
"PITX1"	"RRAS"	0.0297266412693364	0.530704713337079
"FOXF2"	"STAT5A"	0.0297179003955061	0.53054866399069
"ELF4"	"IL13RA1"	0.0297105311648978	0.530417102359423
"SETDB1"	"VWF"	0.0297037396295312	0.53029585422388
"ZBTB24"	"UBXN11"	0.0297034644121971	0.530290940815228
"GATAD1"	"RCOR1"	0.0296944538007641	0.530130075888908
"PAXBP1"	"PEPD"	0.0296942291510055	0.530126065254654
"ZNF532"	"BHLHE41"	0.0296883858690086	0.530021746126602
"ZNF80"	"AK023448"	0.0296791890247282	0.529857556416665
"ZSCAN26"	"RGS9BP"	0.0296774968444004	0.52982734620665
"SSRP1"	"Z36789"	0.029672264171398	0.529733928178001
"ZNF706"	"AK025156"	0.0296704409119747	0.529701377835
"IKZF4"	"NM_015839"	0.0296673696679745	0.529646547433814
"PAXBP1"	"RHCG"	0.0296646877121888	0.52959866692947
"HOXD10"	"ITGB8"	0.0296617615651186	0.529546426919305
"SOX12"	"TNFRSF4"	0.0296558736221042	0.52944131046564
"LHX5"	"DIAPH2-AS1"	0.029652152162661	0.529374871877806
"NR5A1"	"NME2"	0.0296474568090884	0.529291046522321
"TMF1"	"TUBD1"	0.0296433729421128	0.529218137933929
"MNX1"	"NM_004921"	0.0296423239387987	0.529199410254671
"EBF1"	"TCF25"	0.0296374507722973	0.529112410434956
"NR1D1"	"PDGFRL"	0.0296352815798868	0.529073684208675
"ZBTB21"	"RIN1"	0.029634545639146	0.529060545582742
"MIXL1"	"NUP62CL"	0.0296279270128327	0.528942384363367
"ONECUT1"	"AK3"	0.0296227852227585	0.528850588852309
"SETDB2"	"PLCH1"	0.0296216482288745	0.528830290292246
"NR2F1"	"DKFZP586B0319"	0.0296214330971395	0.528826449581662
"SHOX2"	"AK024207"	0.0296074543818705	0.528576889935403
"CREB5"	"AK023538"	0.0296019908847862	0.528479351043347
"ZNF708"	"PLD3"	0.029601261092082	0.528466322177275
"MBD1"	"MRPL27"	0.0295962073531877	0.528376098629082
"HOXD9"	"AJ238554"	0.0295910968148065	0.528284861049228
"ASCL1"	"AL359607"	0.0295876968423003	0.528224161913463
"HOXB7"	"AK021536"	0.0295832150726746	0.528144149636163
"ZNF16"	"SFTPD"	0.029576867135406	0.528030820982653
"NKX2-8"	"DEPDC1"	0.0295768656023856	0.528030793613898
"ZNF439"	"ZNF217"	0.0295688787303386	0.527888205334188
"ZNF250"	"GCGR"	0.0295648693634189	0.52781662678273
"FOXP1"	"FGD2"	0.0295630795643442	0.527784673801689
"BACH1"	"AIM2"	0.029556429331513	0.527665948316481
"RELA"	"PCMT1"	0.0295518985227626	0.527585060551958
"ZBTB47"	"KAZN"	0.0295477538272745	0.52751106600239
"HOXB2"	"WSB2"	0.0295406441904063	0.527384138854386
"NR5A1"	"RPS5"	0.0295384733065469	0.527345382430952
"SIM2"	"FAM161A"	0.0295357350310236	0.527296496459831
"ZNF148"	"HMGB1"	0.0295354733967275	0.527291825546866
"CCDC88A"	"ITPRIPL2"	0.0295307729162215	0.527207908661104
"TUB"	"AK022615"	0.0295260122305009	0.527122916941799
"TP63"	"CUL1"	0.0295219951257758	0.527051200248606
"GLI1"	"ZNF423"	0.0295206875061823	0.527027855536526
"CENPA"	"AK022177"	0.02951961106672	0.527008638044342
"PRDM1"	"AF086374"	0.0295146698139897	0.526920422692665
"ZNF318"	"AK026401"	0.0295126348088822	0.526884092089673
"BCL11A"	"NM_016596"	0.0295110396047371	0.526855613179094
"ZBTB18"	"CASP16P"	0.0295092594617387	0.526823832586355
"NEUROD1"	"PPP1R3F"	0.0295021403141107	0.52669673564436
"CDX4"	"PPP1R12C"	0.0294984465901838	0.526630792214021
"NFE2"	"AK022889"	0.0294951337695402	0.52657164898576
"KHSRP"	"PRPF40A"	0.0294777454050143	0.526261217446337
"WT1"	"MDM2"	0.0294692307399423	0.526109206566761
"TSC22D3"	"CHRNA4"	0.0294674997896698	0.526078304203462
"ZNF33B"	"NM_018705"	0.0294630670611792	0.525999167449276
"ZNF74"	"ARMCX1"	0.0294506655572757	0.525777765491537
"GLI1"	"RITA1"	0.0294480156908317	0.525730457872798
"EMX2"	"ZNF3"	0.0294465772442349	0.525704777528292
"ZNF268"	"USP11"	0.0294445282728444	0.525668197587606
"DNAJC2"	"TMEM261"	0.0294440621207897	0.525659875453587
"FOXA1"	"CD70"	0.0294299619218572	0.525408146979971
"NR2C2"	"DMC1"	0.0294267012669041	0.525349935056986
